Timestamp,Timestamp ET,Timestamp CT,Timestamp PT,Title,ItemID,UPC,Variation,# of Variations,Brand,Category,Subcategory,Manufacturer,Manufacturer Part #,Model #,Image URL,Image,Source,Walmart Link,Cost,Amazon ASIN,Amazon Search URL,eBay Search URL,Google Search URL,Add to Catalog URL,Badges,Walmart BuyBox Suppression Status,Amazon BuyBox Suppression Status,Walmart on Listing,Total Sellers,WFS Sellers,MFN Sellers,Total Available Quantity,Seller on the BuyBox,BuyBox Seller Type,BuyBox Price,BuyBox Seller QTY,Min Price,Max Price,Sale Price,Cost,Profit,Profit Margin,ROI,Breakeven,Max Cost,Units Purchased,Amazon Price,Amazon Units Sold / Mo,Total Fees,WFS Fee,MFN Cost,Referral Fee,Referral Rate,Storage Fee,Storage Months,Additional Fees,Inbound Shipping,Inbound Shipping Expense,Hazardous Fee,WFS Polybag,Standard Label,Overhead Cost,Sales Tax %,Sales Tax Fee,Ratings,Reviews,Alerts,Package Dimensions,Package Length,Package Width,Package Height,Package Weight,Comments,Device
"05/17/2025, 03:52 AM PDT","05/17/2025, 06:52 AM EDT","05/17/2025, 05:52 AM CDT","05/17/2025, 03:52 AM PDT","Baked in Brooklyn, No Trans Fat, No Cholesterol Sesame Seed Stick Snacks 6oz",645329758,74203676034,N/A,N/A,Baked in Brooklyn,Grocery,Snack Chips,Aladdin Bakers,N/A,N/A,https://i5.walmartimages.com/seo/Baked-in-Brooklyn-No-Trans-Fat-No-Cholesterol-Sesame-Seed-Stick-Snacks-6oz_73bfbdc0-d5b1-429a-b9f2-d34afb1f4443.f0425dfb36c1cd424afb9c8a2fe549e1.jpeg,,N/A,https://www.walmart.com/ip/645329758,1.99,N/A,https://www.amazon.com/s?k=Baked%20in%20Brooklyn%2C%20No%20Trans%20Fat%2C%20No%20Cholesterol%20Sesame%20Seed%20Stick%20Snacks%206oz,https://www.ebay.com/sch/i.html?_nkw=Baked%20in%20Brooklyn%2C%20No%20Trans%20Fat%2C%20No%20Cholesterol%20Sesame%20Seed%20Stick%20Snacks%206oz,https://www.google.com/search?q=Baked%20in%20Brooklyn%2C%20No%20Trans%20Fat%2C%20No%20Cholesterol%20Sesame%20Seed%20Stick%20Snacks%206oz,https://seller.walmart.com/catalog/add-items?search=645329758,N/A,no,no,no,1,1,0,56,Pops Trading Co Since 1998,wfs,$11.19,56,$11.19,$11.19,11.19,1.99,8.3,74.22 %,417.33 %,3.15,8.24,1,NA,N/A,$0.90,$0.00,0,$0.90,8.00%,$0.00,1,$0.00,$0.30 /lb,$0.00,$0.00,$0.00,$0.00,$0.00,0,$0.00,4,9,"For better accuracy, we’ve used dimensions from  to provide more precise estimates,3 or less sellers","0.00, 0.00, 0.00 in, 0.00 lbs",0.00,0.00,0.00,0.00,N/A,Computer
"05/17/2025, 03:52 AM PDT","05/17/2025, 06:52 AM EDT","05/17/2025, 05:52 AM CDT","05/17/2025, 03:52 AM PDT",BAKED IN BROOKLYN Wheat with Sesame Seeds Breadsticks Whole Wheat 6 oz,1744805123,74203676041,N/A,N/A,Aladdin Bakers,Grocery,Breadsticks,N/A,N/A,N/A,https://i5.walmartimages.com/seo/BAKED-IN-BROOKLYN-Wheat-with-Sesame-Seeds-Breadsticks-Whole-Wheat-6-oz_4526470f-34d5-4467-9f7e-64103c725672.755fe71d64fe6f4762bc0f0a323a48ca.png,,N/A,https://www.walmart.com/ip/1744805123,1.99,N/A,https://www.amazon.com/s?k=BAKED%20IN%20BROOKLYN%20Wheat%20with%20Sesame%20Seeds%20Breadsticks%20Whole%20Wheat%206%20oz,https://www.ebay.com/sch/i.html?_nkw=BAKED%20IN%20BROOKLYN%20Wheat%20with%20Sesame%20Seeds%20Breadsticks%20Whole%20Wheat%206%20oz,https://www.google.com/search?q=BAKED%20IN%20BROOKLYN%20Wheat%20with%20Sesame%20Seeds%20Breadsticks%20Whole%20Wheat%206%20oz,https://seller.walmart.com/catalog/add-items?search=1744805123,N/A,no,no,no,1,0,1,10,Pops Trading Co Since 1998,mfn,$11.99,10,$11.99,$11.99,11.99,1.99,9.04,75.40 %,454.31 %,3.15,8.82,1,NA,N/A,$0.96,$0.00,0,$0.96,8.00%,$0.00,1,$0.00,$0.30 /lb,$0.00,$0.00,$0.00,$0.00,$0.00,0,$0.00,,0,"For better accuracy, we’ve used dimensions from  to provide more precise estimates,3 or less sellers","0.00, 0.00, 0.00 in, 0.00 lbs",0.00,0.00,0.00,0.00,N/A,Computer
"05/17/2025, 03:54 AM PDT","05/17/2025, 06:54 AM EDT","05/17/2025, 05:54 AM CDT","05/17/2025, 03:54 AM PDT","Bakery Bling Dinosaur Designer Cookie Kit, 8 count, Nut Free, Dairy Free",264650772,852716007855,N/A,N/A,Bakery Bling,Grocery,Cookies,N/A,N/A,N/A,https://i5.walmartimages.com/seo/Bakery-Bling-Dinosaur-Designer-Cookie-Kit-8-count-Nut-Free-Dairy-Free_fa86a4dc-824a-4f69-b8a2-066b8f8c8a0f.2a4c76d98c1c6ff2512f3b248325139e.jpeg,,N/A,https://www.walmart.com/ip/264650772,9.6,https://www.amazon.com/dp/B08YRVJ3X1,https://www.amazon.com/s?k=Bakery%20Bling%20Dinosaur%20Designer%20Cookie%20Kit%2C%208%20count%2C%20Nut%20Free%2C%20Dairy%20Free,https://www.ebay.com/sch/i.html?_nkw=Bakery%20Bling%20Dinosaur%20Designer%20Cookie%20Kit%2C%208%20count%2C%20Nut%20Free%2C%20Dairy%20Free,https://www.google.com/search?q=Bakery%20Bling%20Dinosaur%20Designer%20Cookie%20Kit%2C%208%20count%2C%20Nut%20Free%2C%20Dairy%20Free,https://seller.walmart.com/catalog/add-items?search=264650772,N/A,no,no,no,1,0,1,53,Bakery Bling™,mfn,$26.99,53,$26.99,$26.99,26.99,9.6,7,25.92 %,72.87 %,18.65,13.28,1,OOS,N/A,$10.39,$5.75,0,$4.05,15.00%,$0.18,1,$0.42,$0.30 /lb,$0.42,$0.00,$0.00,$0.00,$0.00,0,$0.00,,0,"Pulling package information from B08YRVJ3X1 via amazon.com,3 or less sellers","12.44, 10.24, 3.23 in, 1.39 lbs",12.44,10.24,3.23,1.39,N/A,Computer
"05/17/2025, 03:56 AM PDT","05/17/2025, 06:56 AM EDT","05/17/2025, 05:56 AM CDT","05/17/2025, 03:56 AM PDT","Unicorn Designer Cookie Decorating Kit by Bakery Bling | 8 Pre-Baked Vanilla Sugar Cookies with Royal Icing, Glittery Sugar™, and Edible Decorations | Fun DIY Activity for Kids, Parties, and Gifts",297518975,852716007824,N/A,N/A,Bakery Bling,Grocery,Dessert Sprinkles & Decorations,N/A,N/A,N/A,https://i5.walmartimages.com/seo/Unicorn-Designer-Cookie-Decorating-Kit-Bakery-Bling-8-Pre-Baked-Vanilla-Sugar-Cookies-Royal-Icing-Glittery-Sugar-Edible-Decorations-Fun-DIY-Activity_339227a6-a025-432e-938c-c1cf56fcd5e4.f8ef1436fab7f3d0eca771b866a57c06.jpeg,,N/A,https://www.walmart.com/ip/297518975,9.6,https://www.amazon.com/dp/B07K3TH775,https://www.amazon.com/s?k=Unicorn%20Designer%20Cookie%20Decorating%20Kit%20by%20Bakery%20Bling%20%7C%208%20Pre-Baked%20Vanilla%20Sugar%20Cookies%20with%20Royal%20Icing%2C%20Glittery%20Sugar%E2%84%A2%2C%20and%20Edible%20Decorations%20%7C%20Fun%20DIY%20Activity%20for%20Kids%2C%20Parties%2C%20and%20Gifts,https://www.ebay.com/sch/i.html?_nkw=Unicorn%20Designer%20Cookie%20Decorating%20Kit%20by%20Bakery%20Bling%20%7C%208%20Pre-Baked%20Vanilla%20Sugar%20Cookies%20with%20Royal%20Icing%2C%20Glittery%20Sugar%E2%84%A2%2C%20and%20Edible%20Decorations%20%7C%20Fun%20DIY%20Activity%20for%20Kids%2C%20Parties%2C%20and%20Gifts,https://www.google.com/search?q=Unicorn%20Designer%20Cookie%20Decorating%20Kit%20by%20Bakery%20Bling%20%7C%208%20Pre-Baked%20Vanilla%20Sugar%20Cookies%20with%20Royal%20Icing%2C%20Glittery%20Sugar%E2%84%A2%2C%20and%20Edible%20Decorations%20%7C%20Fun%20DIY%20Activity%20for%20Kids%2C%20Parties%2C%20and%20Gifts,https://seller.walmart.com/catalog/add-items?search=297518975,N/A,no,no,no,1,0,1,400,Bakery Bling™,mfn,$26.99,400,$26.99,$26.99,26.99,9.6,7.35,27.22 %,76.52 %,18.25,13.56,1,OOS,N/A,$10.04,$5.45,0,$4.05,15.00%,$0.16,1,$0.38,$0.30 /lb,$0.38,$0.00,$0.00,$0.00,$0.00,0,$0.00,,0,"Pulling package information from B07K3TH775 via amazon.com,3 or less sellers","12.56, 10.16, 2.91 in, 1.28 lbs",12.56,10.16,2.91,1.28,N/A,Computer
"05/17/2025, 03:57 AM PDT","05/17/2025, 06:57 AM EDT","05/17/2025, 05:57 AM CDT","05/17/2025, 03:57 AM PDT",efrutti Gummi Candy Bakery Shoppe Theme Bag 2.7 oz.,171938125,813805000096,N/A,N/A,efrutti,Grocery,Gummy Candy,N/A,N/A,N/A,https://i5.walmartimages.com/seo/efrutti-Gummi-Candy-Bakery-Shoppe-Theme-Bag-2-7-oz_dae2b2fe-7afc-40f8-820d-67a1b452c4e5.047c16eee5b7e9d101bab2cb4aa36e45.jpeg,,N/A,https://www.walmart.com/ip/171938125,1.81,https://www.amazon.com/dp/B07NWRY8Y2,https://www.amazon.com/s?k=efrutti%20Gummi%20Candy%20Bakery%20Shoppe%20Theme%20Bag%202.7%20oz.,https://www.ebay.com/sch/i.html?_nkw=efrutti%20Gummi%20Candy%20Bakery%20Shoppe%20Theme%20Bag%202.7%20oz.,https://www.google.com/search?q=efrutti%20Gummi%20Candy%20Bakery%20Shoppe%20Theme%20Bag%202.7%20oz.,https://seller.walmart.com/catalog/add-items?search=171938125,N/A,no,no,no,1,0,1,6,Triplenet Pricing,mfn,$11.10,6,$11.10,$11.10,11.1,1.81,8.4,75.69 %,464.20 %,2.95,8.17,1,OOS,N/A,$0.89,$0.00,0,$0.89,8.00%,$0.00,1,$0.00,$0.30 /lb,$0.00,$0.00,$0.00,$0.00,$0.00,0,$0.00,,0,"For better accuracy, we’ve used dimensions from  to provide more precise estimates,3 or less sellers","0.00, 0.00, 0.00 in, 0.00 lbs",0.00,0.00,0.00,0.00,N/A,Computer
"05/17/2025, 03:58 AM PDT","05/17/2025, 06:58 AM EDT","05/17/2025, 05:58 AM CDT","05/17/2025, 03:58 AM PDT",Balconi Tiramisu Cake,440555645,897585000293,N/A,N/A,Balconi,Grocery,Cakes,N/A,N/A,897585000293,https://i5.walmartimages.com/seo/Balconi-Tiramisu-Cake_1c9bc0ec-f9ec-40ec-b8dc-9ce3cf9b7506.f25814ffcf80c0eb74e96757009946e4.jpeg,,N/A,https://www.walmart.com/ip/440555645,5.64,https://www.amazon.com/dp/B00F64AI02,https://www.amazon.com/s?k=Balconi%20Tiramisu%20Cake,https://www.ebay.com/sch/i.html?_nkw=Balconi%20Tiramisu%20Cake,https://www.google.com/search?q=Balconi%20Tiramisu%20Cake,https://seller.walmart.com/catalog/add-items?search=440555645,N/A,yes,no,no,1,0,1,19,Wisetargo inc,mfn,$13.99,19,$13.99,$13.99,13.99,5.64,1.93,13.82 %,34.28 %,11.80,6.06,1,$8.00,50+ units sold this month on Amazon,$6.42,$4.95,0,$1.12,8.00%,$0.06,1,$0.28,$0.30 /lb,$0.28,$0.00,$0.00,$0.00,$0.00,0,$0.00,2,1,"Pulling package information from B00F64AI02 via amazon.com,3 or less sellers","8.15, 7.13, 2.48 in, 0.95 lbs",8.15,7.13,2.48,0.95,N/A,Computer
"05/17/2025, 04:19 AM PDT","05/17/2025, 07:19 AM EDT","05/17/2025, 06:19 AM CDT","05/17/2025, 04:19 AM PDT",Bali's Best Espresso Candy,36484637,819529007311,N/A,N/A,Bali's Best,Grocery,Chocolate Candy,N/A,N/A,TH1-7IW-RHT,https://i5.walmartimages.com/seo/Bali-s-Best-Espresso-Candy_d67a5d85-577f-4477-8875-d6c6c89b1085.6ffa830c23f6324a3047b1c324dac288.jpeg,,N/A,https://www.walmart.com/ip/36484637,2.15,https://www.amazon.com/dp/B002NMWMAY,https://www.amazon.com/s?k=Bali's%20Best%20Espresso%20Candy,https://www.ebay.com/sch/i.html?_nkw=Bali's%20Best%20Espresso%20Candy,https://www.google.com/search?q=Bali's%20Best%20Espresso%20Candy,https://seller.walmart.com/catalog/add-items?search=36484637,N/A,no,no,no,1,0,1,23,"T.A.O SUPPLY, INC",mfn,$12.00,23,$12.00,$12.00,12,2.15,5.28,44.02 %,245.68 %,7.25,5.95,1,$7.27,N/A,$4.57,$3.45,0,$0.96,8.00%,$0.04,1,$0.12,$0.30 /lb,$0.12,$0.00,$0.00,$0.00,$0.00,0,$0.00,5,2,"Pulling package information from B002NMWMAY via amazon.com,3 or less sellers","8.54, 5.20, 1.97 in, 0.40 lbs",8.54,5.20,1.97,0.40,N/A,Computer
"05/17/2025, 04:20 AM PDT","05/17/2025, 07:20 AM EDT","05/17/2025, 06:20 AM CDT","05/17/2025, 04:20 AM PDT","Bali's Best Coffee Candy, 5.3 oz",36830235,819529007304,N/A,N/A,Bali's Best,Grocery,Hard Candy,N/A,N/A,00219606,https://i5.walmartimages.com/seo/Bali-s-Best-Coffee-Candy-5-3-oz_b759d517-4543-4792-b967-2afabbd46fb0.ed341df6b08f79e465ada70e4754cbe9.jpeg,,N/A,https://www.walmart.com/ip/36830235,2.15,https://www.amazon.com/dp/B00G55IHHW,https://www.amazon.com/s?k=Bali's%20Best%20Coffee%20Candy%2C%205.3%20oz,https://www.ebay.com/sch/i.html?_nkw=Bali's%20Best%20Coffee%20Candy%2C%205.3%20oz,https://www.google.com/search?q=Bali's%20Best%20Coffee%20Candy%2C%205.3%20oz,https://seller.walmart.com/catalog/add-items?search=36830235,N/A,no,no,no,5,2,3,82,"Muchimart, inc",wfs,$9.44,20,$9.44,$9.98,9.44,2.15,1.97,20.84 %,91.49 %,7.20,3.29,1,$9.99,N/A,$5.32,$3.45,0,$0.76,8.00%,$0.01,1,$1.11,$0.30 /lb,$0.11,$0.00,$0.00,$0.00,$0.00,0,$0.00,4.9,8,Pulling package information from B00G55IHHW via amazon.com,"7.99, 5.51, 0.51 in, 0.36 lbs",7.99,5.51,0.51,0.36,N/A,Computer
"05/17/2025, 04:22 AM PDT","05/17/2025, 07:22 AM EDT","05/17/2025, 06:22 AM CDT","05/17/2025, 04:22 AM PDT",Bali'S Best Latte Candy 5.3-Ounce Bags,37704353,819529007373,N/A,N/A,Bali's Best,Grocery,Hard Candy,N/A,N/A,00219608,https://i5.walmartimages.com/seo/Bali-S-Best-Latte-Candy-5-3-Ounce-Bags_9df5ff7a-7102-40e0-bc28-a13dd7add71c_1.5e146b9f202d189603190c7f7c44ad5c.jpeg,,N/A,https://www.walmart.com/ip/37704353,2.15,https://www.amazon.com/dp/B0086XQWLO,https://www.amazon.com/s?k=Bali'S%20Best%20Latte%20Candy%205.3-Ounce%20Bags,https://www.ebay.com/sch/i.html?_nkw=Bali'S%20Best%20Latte%20Candy%205.3-Ounce%20Bags,https://www.google.com/search?q=Bali'S%20Best%20Latte%20Candy%205.3-Ounce%20Bags,https://seller.walmart.com/catalog/add-items?search=37704353,N/A,no,no,no,2,0,2,39,"T.A.O SUPPLY, INC",mfn,$9.95,22,$9.95,$9.98,9.95,2.15,0.71,7.12 %,32.96 %,9.10,2.29,1,OOS,N/A,$7.09,$4.95,0,$0.80,8.00%,$0.02,1,$1.33,$0.30 /lb,$0.33,$0.00,$0.00,$0.00,$0.00,0,$0.00,3,2,"Pulling package information from B0086XQWLO via amazon.com,3 or less sellers","7.09, 3.98, 1.26 in, 1.10 lbs",7.09,3.98,1.26,1.10,N/A,Computer
"05/17/2025, 04:24 AM PDT","05/17/2025, 07:24 AM EDT","05/17/2025, 06:24 AM CDT","05/17/2025, 04:24 AM PDT",Bali's Best - Ginger Chews Tropical Mango Flavor- Made With Real Ginger,5175534570,819529007946,N/A,N/A,Bali's Best,Grocery,Chewy Candy,N/A,N/A,N/A,https://i5.walmartimages.com/seo/Bali-s-Best-Ginger-Chews-Tropical-Mango-Flavor-Made-With-Real-Ginger_48c5dc26-be8a-457d-9bfb-4c111e0b70da.c313c5bd1d6ea7c9206bde6faa845261.jpeg,,N/A,https://www.walmart.com/ip/5175534570,2.39,https://www.amazon.com/dp/B0B2KYYQC7,https://www.amazon.com/s?k=Bali's%20Best%20-%20Ginger%20Chews%20Tropical%20Mango%20Flavor-%20Made%20With%20Real%20Ginger,https://www.ebay.com/sch/i.html?_nkw=Bali's%20Best%20-%20Ginger%20Chews%20Tropical%20Mango%20Flavor-%20Made%20With%20Real%20Ginger,https://www.google.com/search?q=Bali's%20Best%20-%20Ginger%20Chews%20Tropical%20Mango%20Flavor-%20Made%20With%20Real%20Ginger,https://seller.walmart.com/catalog/add-items?search=5175534570,N/A,yes,yes,no,0,0,0,0,N/A,N/A,0,,,Price,12.98,2.39,5.95,45.84 %,248.98 %,7.50,6.67,1,$3.18,N/A,$4.64,$3.45,0,$1.04,8.00%,$0.05,1,$0.10,$0.30 /lb,$0.10,$0.00,$0.00,$0.00,$0.00,0,$0.00,,0,"Pulling package information from B0B2KYYQC7 via amazon.com,3 or less sellers","8.46, 5.31, 2.36 in, 0.35 lbs",8.46,5.31,2.36,0.35,N/A,Computer
"05/17/2025, 04:26 AM PDT","05/17/2025, 07:26 AM EDT","05/17/2025, 06:26 AM CDT","05/17/2025, 04:26 AM PDT","With Love Chocolates Choc Aid Milk Chocolate, 10 ea",869542598,70875123456,N/A,N/A,Fox Valley Traders,Grocery,Chocolate Candy,N/A,N/A,N/A,https://i5.walmartimages.com/seo/With-Love-Chocolates-Choc-Aid-Milk-Chocolate-10-ea_4aa03af4-c591-4ab8-9bf5-315a7d49245f.226647a3ed1b37c4414b8ef7e6aa15d0.jpeg,,N/A,https://www.walmart.com/ip/869542598,3.91,https://www.amazon.com/dp/B001FA191I,https://www.amazon.com/s?k=With%20Love%20Chocolates%20Choc%20Aid%20Milk%20Chocolate%2C%2010%20ea,https://www.ebay.com/sch/i.html?_nkw=With%20Love%20Chocolates%20Choc%20Aid%20Milk%20Chocolate%2C%2010%20ea,https://www.google.com/search?q=With%20Love%20Chocolates%20Choc%20Aid%20Milk%20Chocolate%2C%2010%20ea,https://seller.walmart.com/catalog/add-items?search=869542598,N/A,no,no,no,1,0,1,5,Vat19,mfn,$17.52,5,$17.52,$17.52,17.52,3.91,2.88,16.44 %,73.65 %,12.95,5.43,1,OOS,N/A,$10.73,$6.55,0,$2.63,15.00%,$0.05,1,$1.50,$0.30 /lb,$1.50,$0.00,$0.00,$0.00,$0.00,0,$0.00,5,2,"Pulling package information from B001FA191I via amazon.com,3 or less sellers","5.98, 5.00, 4.02 in, 5.00 lbs",5.98,5.00,4.02,5.00,N/A,Computer
"05/17/2025, 04:30 AM PDT","05/17/2025, 07:30 AM EDT","05/17/2025, 06:30 AM CDT","05/17/2025, 04:30 AM PDT",BANZA GEMELLI CHKCP PSTA (6x8.00),597888850,857183005809,N/A,N/A,Banza,Grocery,Pasta,N/A,N/A,N/A,https://i5.walmartimages.com/seo/Banza-Chickpea-Pasta-Gemelli-8-oz_91685542-6b8a-4347-984f-ca6edfbc8368.1b134f1a12d0e87e3ac793aba64554d6.jpeg,,N/A,https://www.walmart.com/ip/597888850,3.37,https://www.amazon.com/dp/B0BLTFLFW1,https://www.amazon.com/s?k=BANZA%20GEMELLI%20CHKCP%20PSTA%20(6x8.00),https://www.ebay.com/sch/i.html?_nkw=BANZA%20GEMELLI%20CHKCP%20PSTA%20(6x8.00),https://www.google.com/search?q=BANZA%20GEMELLI%20CHKCP%20PSTA%20(6x8.00),https://seller.walmart.com/catalog/add-items?search=597888850,N/A,no,no,no,3,2,1,22,Deals Distribution 2024,wfs,$9.50,4,$9.08,$9.65,9.5,3.37,0.73,7.72 %,21.75 %,8.60,3.28,1,$6.00,700+ units sold this month on Amazon,$5.40,$3.45,0,$0.76,8.00%,$0.02,1,$1.17,$0.30 /lb,$0.17,$0.00,$0.00,$0.00,$0.00,0,$0.00,4.8,482,"Pulling package information from B0BLTFLFW1 via amazon.com,3 or less sellers","6.85, 4.80, 1.54 in, 0.55 lbs",6.85,4.80,1.54,0.55,N/A,Computer
"05/17/2025, 04:33 AM PDT","05/17/2025, 07:33 AM EDT","05/17/2025, 06:33 AM CDT","05/17/2025, 04:33 AM PDT",Banza Shells & Vegan Cheddar Mac & Cheese Made With Chickpea Pasta 5.5 oz,16281104244,100140129163,N/A,N/A,Banza,Grocery,Packaged Meals,N/A,N/A,N/A,https://i5.walmartimages.com/seo/Banza-Shells-Vegan-Cheddar-Mac-Cheese-Made-With-Chickpea-Pasta-5-5-oz_01fd094a-cc71-4df6-a1e0-9d1306e960e3.d0a2cd74bd76595b07b023409584d23f.png,,N/A,https://www.walmart.com/ip/16281104244,3.37,N/A,https://www.amazon.com/s?k=Banza%20Shells%20%26%20Vegan%20Cheddar%20Mac%20%26%20Cheese%20Made%20With%20Chickpea%20Pasta%205.5%20oz,https://www.ebay.com/sch/i.html?_nkw=Banza%20Shells%20%26%20Vegan%20Cheddar%20Mac%20%26%20Cheese%20Made%20With%20Chickpea%20Pasta%205.5%20oz,https://www.google.com/search?q=Banza%20Shells%20%26%20Vegan%20Cheddar%20Mac%20%26%20Cheese%20Made%20With%20Chickpea%20Pasta%205.5%20oz,https://seller.walmart.com/catalog/add-items?search=16281104244,N/A,no,no,no,0,0,0,0,N/A,N/A,0,,,Price,12.98,3.37,8.57,66.04 %,254.35 %,4.65,9.55,1,NA,N/A,$1.04,$0.00,0,$1.04,8.00%,$0.00,1,$0.00,$0.30 /lb,$0.00,$0.00,$0.00,$0.00,$0.00,0,$0.00,,0,"For better accuracy, we’ve used dimensions from  to provide more precise estimates,3 or less sellers","0.00, 0.00, 0.00 in, 0.00 lbs",0.00,0.00,0.00,0.00,N/A,Computer
"05/17/2025, 04:35 AM PDT","05/17/2025, 07:35 AM EDT","05/17/2025, 06:35 AM CDT","05/17/2025, 04:35 AM PDT","Banza Garlic Olive Oil Chickpea Rice, 7 OZ",15726920156,673276823699,N/A,N/A,Banza,Grocery,Packaged Meals,N/A,N/A,N/A,https://i5.walmartimages.com/seo/Banza-Garlic-Olive-Oil-Chickpea-Rice-7-OZ_f06b0977-ce47-46e1-9270-66dbe8fb1be0.f3778e1da88d2bae61568902b54286dc.jpeg,,N/A,https://www.walmart.com/ip/15726920156,3.37,N/A,https://www.amazon.com/s?k=Banza%20Garlic%20Olive%20Oil%20Chickpea%20Rice%2C%207%20OZ,https://www.ebay.com/sch/i.html?_nkw=Banza%20Garlic%20Olive%20Oil%20Chickpea%20Rice%2C%207%20OZ,https://www.google.com/search?q=Banza%20Garlic%20Olive%20Oil%20Chickpea%20Rice%2C%207%20OZ,https://seller.walmart.com/catalog/add-items?search=15726920156,N/A,no,no,no,3,0,3,9,Hawabii LLC,mfn,$16.49,6,$16.45,$16.89,16.49,3.37,7.06,42.82 %,209.52 %,8.55,8.34,1,NA,N/A,$6.06,$3.45,0,$2.47,15.00%,$0.02,1,$0.12,$0.30 /lb,$0.12,$0.00,$0.00,$0.00,$0.00,0,$0.00,,0,"For better accuracy, we’ve used dimensions from B09341M81G to provide more precise estimates,3 or less sellers","7.20, 3.46, 1.46 in, 0.40 lbs",7.20,3.46,1.46,0.40,N/A,Computer
"05/17/2025, 04:36 AM PDT","05/17/2025, 07:36 AM EDT","05/17/2025, 06:36 AM CDT","05/17/2025, 04:36 AM PDT","Banza Linguinue Pasta from Chickpeas - Gluten Free, High Protein, and Lower Carb Protein Noodles, 8oz",145134379,857183005366,Single,2,Banza,Grocery,Pasta,N/A,N/A,N/A,https://i5.walmartimages.com/seo/Banza-Linguinue-Pasta-from-Chickpeas-Gluten-Free-High-Protein-and-Lower-Carb-Protein-Noodles-8oz_1785c9ad-63ee-4dea-86b8-83102e9272c5.d1e178dfb8c5a666e56e98395ffed00f.png,,N/A,https://www.walmart.com/ip/145134379,3.37,https://www.amazon.com/dp/B079LT8HPX,https://www.amazon.com/s?k=Banza%20Linguinue%20Pasta%20from%20Chickpeas%20-%20Gluten%20Free%2C%20High%20Protein%2C%20and%20Lower%20Carb%20Protein%20Noodles%2C%208oz,https://www.ebay.com/sch/i.html?_nkw=Banza%20Linguinue%20Pasta%20from%20Chickpeas%20-%20Gluten%20Free%2C%20High%20Protein%2C%20and%20Lower%20Carb%20Protein%20Noodles%2C%208oz,https://www.google.com/search?q=Banza%20Linguinue%20Pasta%20from%20Chickpeas%20-%20Gluten%20Free%2C%20High%20Protein%2C%20and%20Lower%20Carb%20Protein%20Noodles%2C%208oz,https://seller.walmart.com/catalog/add-items?search=145134379,N/A,yes,yes,no,1,0,1,23,NEXTWAVE OCEAN LLC,mfn,$10.70,23,$10.70,$10.70,10.7,3.37,2.84,26.51 %,84.18 %,8.60,4.97,1,$10.44,600+ units sold this month on Amazon,$4.49,$3.45,0,$0.86,8.00%,$0.01,1,$0.17,$0.30 /lb,$0.17,$0.00,$0.00,$0.00,$0.00,0,$0.00,4.7,523,"The listing has 2 variations,Pulling package information from B079LT8HPX via amazon.com,3 or less sellers","10.94, 2.60, 1.06 in, 0.58 lbs",10.94,2.60,1.06,0.58,N/A,Computer
"05/17/2025, 04:39 AM PDT","05/17/2025, 07:39 AM EDT","05/17/2025, 06:39 AM CDT","05/17/2025, 04:39 AM PDT","Banza Wheels Pasta from Chickpeas - Gluten Free, High Protein, and Lower Carb Protein Noodles, 8oz",235180959,857183005397,N/A,N/A,Banza,Grocery,Pasta,N/A,N/A,0857183005397,https://i5.walmartimages.com/seo/Banza-Wheels-Pasta-from-Chickpeas-Gluten-Free-High-Protein-and-Lower-Carb-Protein-Noodles-8oz_553331a5-61d0-4160-81cd-e12f32f0191c.3f03a62cff0e4ecd71b8c28d3c165588.png,,N/A,https://www.walmart.com/ip/235180959,3.36,https://www.amazon.com/dp/B087N9NLYS,https://www.amazon.com/s?k=Banza%20Wheels%20Pasta%20from%20Chickpeas%20-%20Gluten%20Free%2C%20High%20Protein%2C%20and%20Lower%20Carb%20Protein%20Noodles%2C%208oz,https://www.ebay.com/sch/i.html?_nkw=Banza%20Wheels%20Pasta%20from%20Chickpeas%20-%20Gluten%20Free%2C%20High%20Protein%2C%20and%20Lower%20Carb%20Protein%20Noodles%2C%208oz,https://www.google.com/search?q=Banza%20Wheels%20Pasta%20from%20Chickpeas%20-%20Gluten%20Free%2C%20High%20Protein%2C%20and%20Lower%20Carb%20Protein%20Noodles%2C%208oz,https://seller.walmart.com/catalog/add-items?search=235180959,N/A,no,no,no,0,0,0,0,N/A,N/A,0,,,Price,12.49,3.36,4.5,36.04 %,133.98 %,8.60,6.29,1,$9.09,N/A,$4.63,$3.45,0,$1.00,8.00%,$0.03,1,$0.15,$0.30 /lb,$0.15,$0.00,$0.00,$0.00,$0.00,0,$0.00,4.8,482,"Pulling package information from B087N9NLYS via amazon.com,3 or less sellers","6.93, 4.80, 1.81 in, 0.51 lbs",6.93,4.80,1.81,0.51,N/A,Computer
